Delivery Date,Delivery Hour,Settlement Point Name,Average Hourly Price
2025-06-05,7,HB_NORTH,39.4425
2025-06-05,7,HB_PAN,39.4425
2025-06-05,7,HB_SOUTH,39.4425
2025-06-05,7,HB_WEST,39.4425
2025-06-05,8,HB_HOUSTON,27.97
2025-06-05,8,HB_NORTH,27.97
2025-06-05,8,HB_PAN,27.97
2025-06-05,8,HB_SOUTH,27.97
2025-06-05,8,HB_WEST,27.97
2025-06-05,9,HB_HOUSTON,20.88
2025-06-05,9,HB_NORTH,20.88
2025-06-05,9,HB_PAN,20.88
2025-06-05,9,HB_SOUTH,20.88
2025-06-05,9,HB_WEST,20.88
2025-06-05,10,HB_HOUSTON,19.84
2025-06-05,10,HB_NORTH,19.905
2025-06-05,10,HB_PAN,19.98
2025-06-05,10,HB_SOUTH,19.725
2025-06-05,10,HB_WEST,20.01
2025-06-05,11,HB_HOUSTON,22.384999999999998
2025-06-05,11,HB_NORTH,22.28
2025-06-05,11,HB_PAN,22.2825
2025-06-05,11,HB_SOUTH,21.9125
2025-06-05,11,HB_WEST,22.2725
2025-06-05,12,HB_HOUSTON,55.7275
2025-06-05,12,HB_NORTH,20.175
2025-06-05,12,HB_PAN,20.8575
2025-06-05,12,HB_SOUTH,25.560000000000002
2025-06-05,12,HB_WEST,21.1875
2025-06-05,13,HB_HOUSTON,587.59
2025-06-05,13,HB_NORTH,3.005
2025-06-05,13,HB_PAN,9.07
2025-06-05,13,HB_SOUTH,45.35
2025-06-05,13,HB_WEST,12.0175
2025-06-05,14,HB_HOUSTON,137.4375
2025-06-05,14,HB_NORTH,6.525
2025-06-05,14,HB_PAN,7.495000000000001
2025-06-05,14,HB_SOUTH,25.0225
2025-06-05,14,HB_WEST,7.74
2025-06-05,15,HB_HOUSTON,24.835
2025-06-05,15,HB_NORTH,12.0225
2025-06-05,15,HB_PAN,8.6675
2025-06-05,15,HB_SOUTH,20.4625
2025-06-05,15,HB_WEST,6.6375
2025-06-05,16,HB_HOUSTON,32.1475
2025-06-05,16,HB_NORTH,14.545000000000002
2025-06-05,16,HB_PAN,11.925
2025-06-05,16,HB_SOUTH,28.2875
2025-06-05,16,HB_WEST,10.77
2025-06-05,17,HB_HOUSTON,39.875
2025-06-05,17,HB_NORTH,19.6575
2025-06-05,17,HB_PAN,15.9775
2025-06-05,17,HB_SOUTH,27.39
2025-06-05,17,HB_WEST,14.235
2025-06-05,18,HB_HOUSTON,27.5325
2025-06-05,18,HB_NORTH,25.5575
2025-06-05,18,HB_PAN,23.825
2025-06-05,18,HB_SOUTH,26.7575
2025-06-05,18,HB_WEST,23.025000000000002
2025-06-05,19,HB_HOUSTON,47.375
2025-06-05,19,HB_NORTH,50.065
2025-06-05,19,HB_PAN,50.52
2025-06-05,19,HB_SOUTH,42.3375
2025-06-05,19,HB_WEST,50.7575
2025-06-05,20,HB_HOUSTON,152.39249999999998
2025-06-05,20,HB_NORTH,162.3725
2025-06-05,20,HB_PAN,164.5425
2025-06-05,20,HB_SOUTH,139.01
2025-06-05,20,HB_WEST,165.76
2025-06-05,21,HB_HOUSTON,109.5
2025-06-05,21,HB_NORTH,110.225
2025-06-05,21,HB_PAN,110.395
2025-06-05,21,HB_SOUTH,109.9225
2025-06-05,21,HB_WEST,110.49499999999999
2025-06-05,22,HB_HOUSTON,108.4
2025-06-05,22,HB_NORTH,108.625
2025-06-05,22,HB_PAN,108.6725
2025-06-05,22,HB_SOUTH,109.0475
2025-06-05,22,HB_WEST,108.6925
2025-06-05,23,HB_HOUSTON,85.6225
2025-06-05,23,HB_NORTH,85.6625
2025-06-05,23,HB_PAN,85.67
2025-06-05,23,HB_SOUTH,85.735
2025-06-05,23,HB_WEST,85.6725
2025-06-05,24,HB_HOUSTON,37.3675
2025-06-05,24,HB_NORTH,37.325
2025-06-05,24,HB_PAN,36.685
2025-06-05,24,HB_SOUTH,37.4075
2025-06-05,24,HB_WEST,37.445
2025-06-06,1,HB_HOUSTON,33.325
2025-06-06,1,HB_NORTH,31.6175
2025-06-06,1,HB_PAN,21.895
2025-06-06,1,HB_SOUTH,34.9275
2025-06-06,1,HB_WEST,40.3425
2025-06-06,2,HB_HOUSTON,24.21
2025-06-06,2,HB_NORTH,23.275
2025-06-06,2,HB_PAN,19.1125
2025-06-06,2,HB_SOUTH,25.189999999999998
2025-06-06,2,HB_WEST,30.375
2025-06-06,3,HB_HOUSTON,24.2025
2025-06-06,3,HB_NORTH,24.1375
2025-06-06,3,HB_PAN,25.8325
2025-06-06,3,HB_SOUTH,24.43
2025-06-06,3,HB_WEST,28.150000000000002
2025-06-06,4,HB_HOUSTON,30.990000000000002
2025-06-06,4,HB_NORTH,30.745
2025-06-06,4,HB_PAN,30.955
2025-06-06,4,HB_SOUTH,31.2975
2025-06-06,4,HB_WEST,31.3375
2025-06-06,5,HB_HOUSTON,45.8475
2025-06-06,5,HB_NORTH,45.957499999999996
2025-06-06,5,HB_PAN,46.0975
2025-06-06,5,HB_SOUTH,45.74
2025-06-06,5,HB_WEST,46.2175
2025-06-06,6,HB_HOUSTON,64.255
2025-06-06,6,HB_NORTH,64.33
2025-06-06,6,HB_PAN,64.425
2025-06-06,6,HB_SOUTH,64.18
2025-06-06,6,HB_WEST,64.5075
2025-06-06,7,HB_HOUSTON,86.655
2025-06-06,7,HB_NORTH,86.655
2025-06-06,7,HB_PAN,86.655
2025-06-06,7,HB_SOUTH,86.655
2025-06-06,7,HB_WEST,86.655
2025-06-06,8,HB_HOUSTON,50.7675
2025-06-06,8,HB_NORTH,50.7675
2025-06-06,8,HB_PAN,50.7675
2025-06-06,8,HB_SOUTH,50.7675
2025-06-06,8,HB_WEST,50.7675
2025-06-06,9,HB_HOUSTON,28.46
2025-06-06,9,HB_NORTH,28.46
2025-06-06,9,HB_PAN,28.46
2025-06-06,9,HB_SOUTH,28.46
2025-06-06,9,HB_WEST,28.46
2025-06-06,10,HB_HOUSTON,23.78
2025-06-06,10,HB_NORTH,24.26
2025-06-06,10,HB_PAN,24.07
2025-06-06,10,HB_SOUTH,23.08
2025-06-06,10,HB_WEST,23.134999999999998
2025-06-06,11,HB_HOUSTON,27.39
2025-06-06,11,HB_NORTH,28.0725
2025-06-06,11,HB_PAN,26.71
2025-06-06,11,HB_SOUTH,20.09
2025-06-06,11,HB_WEST,22.765
2025-06-06,12,HB_HOUSTON,30.8125
2025-06-06,12,HB_NORTH,34.5075
2025-06-06,12,HB_PAN,32.1225
2025-06-06,12,HB_SOUTH,25.387500000000003
2025-06-06,12,HB_WEST,31.4575
2025-06-06,13,HB_HOUSTON,34.5525
2025-06-06,13,HB_NORTH,31.91
2025-06-06,13,HB_PAN,29.435
2025-06-06,13,HB_SOUTH,26.975
2025-06-06,13,HB_WEST,28.1775
2025-06-06,14,HB_HOUSTON,44.0075
2025-06-06,14,HB_NORTH,39.545
2025-06-06,14,HB_PAN,28.6
2025-06-06,14,HB_SOUTH,25.8925
2025-06-06,14,HB_WEST,18.17
2025-06-06,15,HB_HOUSTON,46.045
2025-06-06,15,HB_NORTH,36.355
2025-06-06,15,HB_PAN,30.675
2025-06-06,15,HB_SOUTH,23.057499999999997
2025-06-06,15,HB_WEST,24.685000000000002
2025-06-06,16,HB_HOUSTON,29.392500000000002
2025-06-06,16,HB_NORTH,23.62
2025-06-06,16,HB_PAN,22.5075
2025-06-06,16,HB_SOUTH,18.5925
2025-06-06,16,HB_WEST,21.6425
2025-06-06,17,HB_HOUSTON,34.0825
2025-06-06,17,HB_NORTH,21.705
2025-06-06,17,HB_PAN,18.015
2025-06-06,17,HB_SOUTH,13.8475
2025-06-06,17,HB_WEST,15.4625
2025-06-06,18,HB_HOUSTON,32.6975
2025-06-06,18,HB_NORTH,20.0475
2025-06-06,18,HB_PAN,16.3875
2025-06-06,18,HB_SOUTH,12.535
2025-06-06,18,HB_WEST,14.14
2025-06-06,19,HB_HOUSTON,26.6125
2025-06-06,19,HB_NORTH,23.5325
2025-06-06,19,HB_PAN,21.682499999999997
2025-06-06,19,HB_SOUTH,21.955
2025-06-06,19,HB_WEST,20.5775
2025-06-06,20,HB_HOUSTON,35.535
2025-06-06,20,HB_NORTH,34.475
2025-06-06,20,HB_PAN,33.08
2025-06-06,20,HB_SOUTH,34.0175
2025-06-06,20,HB_WEST,32.2575
2025-06-06,21,HB_HOUSTON,42.0775
2025-06-06,21,HB_NORTH,42.605000000000004
2025-06-06,21,HB_PAN,42.64
2025-06-06,21,HB_SOUTH,39.69
2025-06-06,21,HB_WEST,42.6725
2025-06-06,22,HB_HOUSTON,47.6325
2025-06-06,22,HB_NORTH,48.51
2025-06-06,22,HB_PAN,48.795
2025-06-06,22,HB_SOUTH,45.1025
2025-06-06,22,HB_WEST,48.97
2025-06-06,23,HB_HOUSTON,43.5375
2025-06-06,23,HB_NORTH,43.822500000000005
2025-06-06,23,HB_PAN,42.597500000000004
2025-06-06,23,HB_SOUTH,42.0
2025-06-06,23,HB_WEST,46.2
2025-06-06,24,HB_HOUSTON,30.54
2025-06-06,24,HB_NORTH,30.8675
2025-06-06,24,HB_PAN,30.9875
2025-06-06,24,HB_SOUTH,29.38
2025-06-06,24,HB_WEST,31.1375
2025-06-07,1,HB_HOUSTON,23.4775
2025-06-07,1,HB_NORTH,23.5475
2025-06-07,1,HB_PAN,24.21
2025-06-07,1,HB_SOUTH,23.4225
2025-06-07,1,HB_WEST,29.585
2025-06-07,2,HB_HOUSTON,22.72
2025-06-07,2,HB_NORTH,22.810000000000002
2025-06-07,2,HB_PAN,23.715
2025-06-07,2,HB_SOUTH,22.6525
2025-06-07,2,HB_WEST,31.055
2025-06-07,3,HB_HOUSTON,22.5325
2025-06-07,3,HB_NORTH,22.445
2025-06-07,3,HB_PAN,22.7825
2025-06-07,3,HB_SOUTH,22.635
2025-06-07,3,HB_WEST,26.23
2025-06-07,4,HB_HOUSTON,21.635
2025-06-07,4,HB_NORTH,21.62
2025-06-07,4,HB_PAN,21.7125
2025-06-07,4,HB_SOUTH,21.6525
2025-06-07,4,HB_WEST,22.6
2025-06-07,5,HB_HOUSTON,24.3
2025-06-07,5,HB_NORTH,24.302500000000002
2025-06-07,5,HB_PAN,24.330000000000002
2025-06-07,5,HB_SOUTH,24.2975
2025-06-07,5,HB_WEST,24.555
2025-06-07,6,HB_HOUSTON,31.6625
2025-06-07,6,HB_NORTH,31.6625
2025-06-07,6,HB_PAN,31.6625
2025-06-07,6,HB_SOUTH,31.6625
2025-06-07,6,HB_WEST,31.6625
2025-06-07,7,HB_HOUSTON,35.2125
2025-06-07,7,HB_NORTH,35.2125
2025-06-07,7,HB_PAN,35.2125
2025-06-07,7,HB_SOUTH,35.2125
2025-06-07,7,HB_WEST,35.2125
2025-06-07,8,HB_HOUSTON,24.005000000000003
2025-06-07,8,HB_NORTH,24.005000000000003
2025-06-07,8,HB_PAN,24.005000000000003
2025-06-07,8,HB_SOUTH,24.005000000000003
2025-06-07,8,HB_WEST,24.005000000000003
2025-06-07,9,HB_HOUSTON,16.2425
2025-06-07,9,HB_NORTH,16.0625
2025-06-07,9,HB_PAN,16.04
2025-06-07,9,HB_SOUTH,15.532499999999999
2025-06-07,9,HB_WEST,16.03
2025-06-07,10,HB_HOUSTON,23.057499999999997
2025-06-07,10,HB_NORTH,19.1475
2025-06-07,10,HB_PAN,18.505
2025-06-07,10,HB_SOUTH,10.675
2025-06-07,10,HB_WEST,18.195
2025-06-07,11,HB_HOUSTON,27.5475
2025-06-07,11,HB_NORTH,22.47
2025-06-07,11,HB_PAN,20.27
2025-06-07,11,HB_SOUTH,7.84
2025-06-07,11,HB_WEST,19.46
2025-06-07,12,HB_HOUSTON,28.21
2025-06-07,12,HB_NORTH,22.395
2025-06-07,12,HB_PAN,21.4825
2025-06-07,12,HB_SOUTH,11.33
2025-06-07,12,HB_WEST,21.005
2025-06-07,13,HB_HOUSTON,30.8625
2025-06-07,13,HB_NORTH,24.2375
2025-06-07,13,HB_PAN,23.255
2025-06-07,13,HB_SOUTH,13.8175
2025-06-07,13,HB_WEST,22.7075
2025-06-07,14,HB_HOUSTON,31.595
2025-06-07,14,HB_NORTH,24.43
2025-06-07,14,HB_PAN,23.6325
2025-06-07,14,HB_SOUTH,15.65
2025-06-07,14,HB_WEST,23.1025
2025-06-07,15,HB_HOUSTON,41.0
2025-06-07,15,HB_NORTH,29.285
2025-06-07,15,HB_PAN,28.2575
2025-06-07,15,HB_SOUTH,17.36
2025-06-07,15,HB_WEST,27.515
2025-06-07,16,HB_HOUSTON,30.7425
2025-06-07,16,HB_NORTH,28.035
2025-06-07,16,HB_PAN,27.8725
2025-06-07,16,HB_SOUTH,21.14
2025-06-07,16,HB_WEST,27.64
2025-06-07,17,HB_HOUSTON,32.9975
2025-06-07,17,HB_NORTH,30.545
2025-06-07,17,HB_PAN,29.86
2025-06-07,17,HB_SOUTH,21.9025
2025-06-07,17,HB_WEST,30.4225
2025-06-07,18,HB_HOUSTON,28.215
2025-06-07,18,HB_NORTH,24.7925
2025-06-07,18,HB_PAN,23.8
2025-06-07,18,HB_SOUTH,17.36
2025-06-07,18,HB_WEST,25.47
2025-06-07,19,HB_HOUSTON,46.6175
2025-06-07,19,HB_NORTH,47.8
2025-06-07,19,HB_PAN,47.625
2025-06-07,19,HB_SOUTH,40.235
2025-06-07,19,HB_WEST,49.6275
2025-06-07,20,HB_HOUSTON,89.73
2025-06-07,20,HB_NORTH,95.13499999999999
2025-06-07,20,HB_PAN,96.39750000000001
2025-06-07,20,HB_SOUTH,81.0625
2025-06-07,20,HB_WEST,97.5125
2025-06-07,21,HB_HOUSTON,83.50999999999999
2025-06-07,21,HB_NORTH,85.4575
2025-06-07,21,HB_PAN,86.1075
2025-06-07,21,HB_SOUTH,76.8325
2025-06-07,21,HB_WEST,86.495
2025-06-07,22,HB_HOUSTON,68.8125
2025-06-07,22,HB_NORTH,70.5775
2025-06-07,22,HB_PAN,71.155
2025-06-07,22,HB_SOUTH,63.69
2025-06-07,22,HB_WEST,71.505
2025-06-07,23,HB_HOUSTON,34.207499999999996
2025-06-07,23,HB_NORTH,34.935
2025-06-07,23,HB_PAN,35.175
2025-06-07,23,HB_SOUTH,32.0825
2025-06-07,23,HB_WEST,35.32
2025-06-07,24,HB_HOUSTON,29.564999999999998
2025-06-07,24,HB_NORTH,30.0475
2025-06-07,24,HB_PAN,30.21
2025-06-07,24,HB_SOUTH,28.1675
2025-06-07,24,HB_WEST,30.3025
2025-06-08,1,HB_HOUSTON,34.315
2025-06-08,1,HB_NORTH,34.92
2025-06-08,1,HB_PAN,35.1975
2025-06-08,1,HB_SOUTH,32.585
2025-06-08,1,HB_WEST,35.9725
2025-06-08,2,HB_HOUSTON,27.965
2025-06-08,2,HB_NORTH,28.935000000000002
2025-06-08,2,HB_PAN,29.252499999999998
2025-06-08,2,HB_SOUTH,25.1525
2025-06-08,2,HB_WEST,29.46
2025-06-08,3,HB_HOUSTON,26.1125
2025-06-08,3,HB_NORTH,27.125
2025-06-08,3,HB_PAN,27.46
2025-06-08,3,HB_SOUTH,23.18
2025-06-08,3,HB_WEST,27.66
2025-06-08,4,HB_HOUSTON,23.3825
2025-06-08,4,HB_NORTH,23.9
2025-06-08,4,HB_PAN,24.0725
2025-06-08,4,HB_SOUTH,21.880000000000003
2025-06-08,4,HB_WEST,24.175
2025-06-08,5,HB_HOUSTON,22.89
2025-06-08,5,HB_NORTH,22.9825
2025-06-08,5,HB_PAN,23.0075
2025-06-08,5,HB_SOUTH,22.642500000000002
2025-06-08,5,HB_WEST,23.025
2025-06-08,6,HB_HOUSTON,22.9925
2025-06-08,6,HB_NORTH,22.9925
2025-06-08,6,HB_PAN,22.9925
2025-06-08,6,HB_SOUTH,22.9925
2025-06-08,6,HB_WEST,22.9925
2025-06-08,7,HB_HOUSTON,22.845
2025-06-08,7,HB_NORTH,22.845
2025-06-08,7,HB_PAN,22.845
2025-06-08,7,HB_SOUTH,22.845
2025-06-08,7,HB_WEST,22.845
2025-06-08,8,HB_HOUSTON,17.18
2025-06-08,8,HB_NORTH,17.18
2025-06-08,8,HB_PAN,17.18
2025-06-08,8,HB_SOUTH,17.18
2025-06-08,8,HB_WEST,17.18
2025-06-08,9,HB_HOUSTON,13.0875
2025-06-08,9,HB_NORTH,13.0875
2025-06-08,9,HB_PAN,13.0875
2025-06-08,9,HB_SOUTH,13.0875
2025-06-08,9,HB_WEST,13.0875
2025-06-08,10,HB_HOUSTON,11.9025
2025-06-08,10,HB_NORTH,11.9
2025-06-08,10,HB_PAN,11.9175
2025-06-08,10,HB_SOUTH,11.1675
2025-06-08,10,HB_WEST,11.93
2025-06-08,11,HB_HOUSTON,17.135
2025-06-08,11,HB_NORTH,14.6775
2025-06-08,11,HB_PAN,14.2675
2025-06-08,11,HB_SOUTH,10.6825
2025-06-08,11,HB_WEST,14.0475
2025-06-08,12,HB_HOUSTON,19.7725
2025-06-08,12,HB_NORTH,16.645
2025-06-08,12,HB_PAN,16.2075
2025-06-08,12,HB_SOUTH,12.2925
2025-06-08,12,HB_WEST,15.9375
2025-06-08,13,HB_HOUSTON,24.34
2025-06-08,13,HB_NORTH,17.935
2025-06-08,13,HB_PAN,16.245
2025-06-08,13,HB_SOUTH,11.7375
2025-06-08,13,HB_WEST,15.2125
2025-06-08,14,HB_HOUSTON,28.2425
2025-06-08,14,HB_NORTH,18.1625
2025-06-08,14,HB_PAN,13.75
2025-06-08,14,HB_SOUTH,13.925
2025-06-08,14,HB_WEST,10.21
2025-06-08,15,HB_HOUSTON,35.8275
2025-06-08,15,HB_NORTH,19.6025
2025-06-08,15,HB_PAN,14.6025
2025-06-08,15,HB_SOUTH,17.585
2025-06-08,15,HB_WEST,9.4325
2025-06-08,16,HB_HOUSTON,38.0375
2025-06-08,16,HB_NORTH,19.65
2025-06-08,16,HB_PAN,10.5425
2025-06-08,16,HB_SOUTH,16.8075
2025-06-08,16,HB_WEST,5.7524999999999995
2025-06-08,17,HB_HOUSTON,32.7325
2025-06-08,17,HB_NORTH,18.322499999999998
2025-06-08,17,HB_PAN,8.5775
2025-06-08,17,HB_SOUTH,14.6025
2025-06-08,17,HB_WEST,3.2575000000000003
2025-06-08,18,HB_HOUSTON,33.677499999999995
2025-06-08,18,HB_NORTH,21.5475
2025-06-08,18,HB_PAN,9.5425
2025-06-08,18,HB_SOUTH,15.2275
2025-06-08,18,HB_WEST,4.66
2025-06-08,19,HB_HOUSTON,27.4675
2025-06-08,19,HB_NORTH,23.0425
2025-06-08,19,HB_PAN,7.725
2025-06-08,19,HB_SOUTH,21.71
2025-06-08,19,HB_WEST,2.7225
2025-06-08,20,HB_HOUSTON,33.614999999999995
2025-06-08,20,HB_NORTH,24.8425
2025-06-08,20,HB_PAN,12.8875
2025-06-08,20,HB_SOUTH,37.1275
2025-06-08,20,HB_WEST,7.215
2025-06-08,21,HB_HOUSTON,28.3
2025-06-08,21,HB_NORTH,22.785
2025-06-08,21,HB_PAN,18.1025
2025-06-08,21,HB_SOUTH,29.052500000000002
2025-06-08,21,HB_WEST,23.259999999999998
2025-06-08,22,HB_HOUSTON,25.76
2025-06-08,22,HB_NORTH,22.495
2025-06-08,22,HB_PAN,13.42
2025-06-08,22,HB_SOUTH,26.572499999999998
2025-06-08,22,HB_WEST,24.7175
2025-06-08,23,HB_HOUSTON,22.94
2025-06-08,23,HB_NORTH,21.8875
2025-06-08,23,HB_PAN,19.505
2025-06-08,23,HB_SOUTH,23.425
2025-06-08,23,HB_WEST,23.365000000000002
2025-06-08,24,HB_HOUSTON,19.875
2025-06-08,24,HB_NORTH,18.8175
2025-06-08,24,HB_PAN,17.375
2025-06-08,24,HB_SOUTH,20.5975
2025-06-08,24,HB_WEST,19.7425
2025-06-09,1,HB_HOUSTON,16.035
2025-06-09,1,HB_NORTH,15.105
2025-06-09,1,HB_PAN,14.615
2025-06-09,1,HB_SOUTH,16.822499999999998
2025-06-09,1,HB_WEST,16.745
2025-06-09,2,HB_HOUSTON,14.985
2025-06-09,2,HB_NORTH,14.825
2025-06-09,2,HB_PAN,15.045
2025-06-09,2,HB_SOUTH,14.93
2025-06-09,2,HB_WEST,18.095
2025-06-09,3,HB_HOUSTON,19.055
2025-06-09,3,HB_NORTH,19.07
2025-06-09,3,HB_PAN,19.1075
2025-06-09,3,HB_SOUTH,19.02
2025-06-09,3,HB_WEST,19.3925
2025-06-09,4,HB_HOUSTON,21.2425
2025-06-09,4,HB_NORTH,21.247500000000002
2025-06-09,4,HB_PAN,21.2825
2025-06-09,4,HB_SOUTH,21.240000000000002
2025-06-09,4,HB_WEST,21.3225
2025-06-09,5,HB_HOUSTON,21.6175
2025-06-09,5,HB_NORTH,21.6175
2025-06-09,5,HB_PAN,21.6175
2025-06-09,5,HB_SOUTH,21.6175
2025-06-09,5,HB_WEST,21.6175
2025-06-09,6,HB_HOUSTON,22.2425
2025-06-09,6,HB_NORTH,22.2425
2025-06-09,6,HB_PAN,22.2425
2025-06-09,6,HB_SOUTH,22.2425
2025-06-09,6,HB_WEST,22.2425
2025-06-09,7,HB_HOUSTON,22.7325
2025-06-09,7,HB_NORTH,22.7325
2025-06-09,7,HB_PAN,22.7325
2025-06-09,7,HB_SOUTH,22.7325
2025-06-09,7,HB_WEST,22.7325
2025-06-09,8,HB_HOUSTON,19.8875
2025-06-09,8,HB_NORTH,19.8875
2025-06-09,8,HB_PAN,19.8875
2025-06-09,8,HB_SOUTH,19.8875
2025-06-09,8,HB_WEST,19.8875
2025-06-09,9,HB_HOUSTON,14.175
2025-06-09,9,HB_NORTH,14.175
2025-06-09,9,HB_PAN,14.175
2025-06-09,9,HB_SOUTH,14.175
2025-06-09,9,HB_WEST,14.175
2025-06-09,10,HB_HOUSTON,12.8825
2025-06-09,10,HB_NORTH,12.8825
2025-06-09,10,HB_PAN,12.8825
2025-06-09,10,HB_SOUTH,12.8825
2025-06-09,10,HB_WEST,12.8825
2025-06-09,11,HB_HOUSTON,14.59
2025-06-09,11,HB_NORTH,14.584999999999999
2025-06-09,11,HB_PAN,14.58
2025-06-09,11,HB_SOUTH,14.5875
2025-06-09,11,HB_WEST,14.5775
2025-06-09,12,HB_HOUSTON,18.37
2025-06-09,12,HB_NORTH,18.17
2025-06-09,12,HB_PAN,18.259999999999998
2025-06-09,12,HB_SOUTH,17.905
2025-06-09,12,HB_WEST,18.265
2025-06-09,13,HB_HOUSTON,22.6825
2025-06-09,13,HB_NORTH,20.0
2025-06-09,13,HB_PAN,19.830000000000002
2025-06-09,13,HB_SOUTH,15.86
2025-06-09,13,HB_WEST,19.645
2025-06-09,14,HB_HOUSTON,33.6325
2025-06-09,14,HB_NORTH,23.0675
2025-06-09,14,HB_PAN,22.645
2025-06-09,14,HB_SOUTH,16.9725
2025-06-09,14,HB_WEST,22.302500000000002
2025-06-09,15,HB_HOUSTON,27.245
2025-06-09,15,HB_NORTH,24.645
2025-06-09,15,HB_PAN,25.317500000000003
2025-06-09,15,HB_SOUTH,25.197499999999998
2025-06-09,15,HB_WEST,25.505
2025-06-09,16,HB_HOUSTON,36.93
2025-06-09,16,HB_NORTH,22.08
2025-06-09,16,HB_PAN,22.145
2025-06-09,16,HB_SOUTH,20.425
2025-06-09,16,HB_WEST,22.135
2025-06-09,17,HB_HOUSTON,34.2825
2025-06-09,17,HB_NORTH,24.2725
2025-06-09,17,HB_PAN,23.945
2025-06-09,17,HB_SOUTH,17.5125
2025-06-09,17,HB_WEST,23.6175
2025-06-09,18,HB_HOUSTON,24.315
2025-06-09,18,HB_NORTH,23.5425
2025-06-09,18,HB_PAN,23.9075
2025-06-09,18,HB_SOUTH,21.8525
2025-06-09,18,HB_WEST,24.035
2025-06-09,19,HB_HOUSTON,33.3225
2025-06-09,19,HB_NORTH,31.622500000000002
2025-06-09,19,HB_PAN,32.65
2025-06-09,19,HB_SOUTH,33.86
2025-06-09,19,HB_WEST,33.31
2025-06-09,20,HB_HOUSTON,78.1725
2025-06-09,20,HB_NORTH,79.925
2025-06-09,20,HB_PAN,80.53999999999999
2025-06-09,20,HB_SOUTH,72.9125
2025-06-09,20,HB_WEST,80.905
2025-06-09,21,HB_HOUSTON,122.43
2025-06-09,21,HB_NORTH,124.245
2025-06-09,21,HB_PAN,124.9025
2025-06-09,21,HB_SOUTH,117.0
2025-06-09,21,HB_WEST,125.2825
2025-06-09,22,HB_HOUSTON,98.2975
2025-06-09,22,HB_NORTH,99.42500000000001
2025-06-09,22,HB_PAN,99.8275
2025-06-09,22,HB_SOUTH,94.9525
2025-06-09,22,HB_WEST,100.0625
2025-06-09,23,HB_HOUSTON,60.59
2025-06-09,23,HB_NORTH,61.69
2025-06-09,23,HB_PAN,62.0775
2025-06-09,23,HB_SOUTH,57.3425
2025-06-09,23,HB_WEST,62.305
2025-06-09,24,HB_HOUSTON,32.5225
2025-06-09,24,HB_NORTH,32.675
2025-06-09,24,HB_PAN,32.8675
2025-06-09,24,HB_SOUTH,32.1175
2025-06-09,24,HB_WEST,33.0525
2025-06-10,1,HB_HOUSTON,32.65
2025-06-10,1,HB_NORTH,32.66
2025-06-10,1,HB_PAN,32.7375
2025-06-10,1,HB_SOUTH,32.6425
2025-06-10,1,HB_WEST,32.822500000000005
2025-06-10,2,HB_HOUSTON,32.9525
2025-06-10,2,HB_NORTH,32.5225
2025-06-10,2,HB_PAN,31.625
2025-06-10,2,HB_SOUTH,33.495
2025-06-10,2,HB_WEST,40.45
2025-06-10,3,HB_HOUSTON,31.71
2025-06-10,3,HB_NORTH,31.697499999999998
2025-06-10,3,HB_PAN,31.675
2025-06-10,3,HB_SOUTH,31.737499999999997
2025-06-10,3,HB_WEST,32.6975
2025-06-10,4,HB_HOUSTON,25.8175
2025-06-10,4,HB_NORTH,25.5475
2025-06-10,4,HB_PAN,22.627499999999998
2025-06-10,4,HB_SOUTH,26.025
2025-06-10,4,HB_WEST,26.36
2025-06-10,5,HB_HOUSTON,22.315
2025-06-10,5,HB_NORTH,22.32
2025-06-10,5,HB_PAN,22.3575
2025-06-10,5,HB_SOUTH,22.3125
2025-06-10,5,HB_WEST,22.3975
2025-06-10,6,HB_HOUSTON,22.6725
2025-06-10,6,HB_NORTH,22.6975
2025-06-10,6,HB_PAN,22.8975
2025-06-10,6,HB_SOUTH,22.655
2025-06-10,6,HB_WEST,23.1075
2025-06-10,7,HB_HOUSTON,27.6375
2025-06-10,7,HB_NORTH,27.737499999999997
2025-06-10,7,HB_PAN,28.4825
2025-06-10,7,HB_SOUTH,27.58
2025-06-10,7,HB_WEST,29.2675
2025-06-10,8,HB_HOUSTON,23.1125
2025-06-10,8,HB_NORTH,23.29
2025-06-10,8,HB_PAN,24.59
2025-06-10,8,HB_SOUTH,23.015
2025-06-10,8,HB_WEST,25.96
2025-06-10,9,HB_HOUSTON,23.975
2025-06-10,9,HB_NORTH,23.975
2025-06-10,9,HB_PAN,23.975
2025-06-10,9,HB_SOUTH,23.975
2025-06-10,9,HB_WEST,23.975
2025-06-10,10,HB_HOUSTON,31.902499999999996
2025-06-10,10,HB_NORTH,31.59
2025-06-10,10,HB_PAN,31.854999999999997
2025-06-10,10,HB_SOUTH,31.677500000000002
2025-06-10,10,HB_WEST,31.8425
2025-06-10,11,HB_HOUSTON,36.442499999999995
2025-06-10,11,HB_NORTH,36.2275
2025-06-10,11,HB_PAN,36.2025
2025-06-10,11,HB_SOUTH,33.1725
2025-06-10,11,HB_WEST,36.1225
2025-06-10,12,HB_HOUSTON,32.5475
2025-06-10,12,HB_NORTH,32.83
2025-06-10,12,HB_PAN,32.9375
2025-06-10,12,HB_SOUTH,29.09
2025-06-10,12,HB_WEST,32.98
2025-06-10,13,HB_HOUSTON,32.595
2025-06-10,13,HB_NORTH,29.695
2025-06-10,13,HB_PAN,29.99
